Date,Location,Hum5,Raf6,RaD29,Tav16,Tmi2,Tmx19,landUse,Mosq
2015-09-23 00:00:00,여의도고등학교,289.9000000000001,0.0,6.0,351.19999999999993,34.5,528.6999999999998,1.0,6.0
2015-09-24 00:00:00,여의도고등학교,295.7,0.0,6.0,350.59999999999985,37.0,524.0999999999998,1.0,5.0
2015-09-25 00:00:00,여의도고등학교,293.7999999999999,0.0,5.0,351.29999999999984,36.5,531.0999999999998,1.0,83.0
2015-09-26 00:00:00,여의도고등학교,281.3,0.0,5.0,352.29999999999984,36.5,534.6999999999998,1.0,183.0
2015-09-27 00:00:00,여의도고등학교,273.7,0.0,5.0,352.3,36.9,534.0,1.0,198.0
2015-09-28 00:00:00,여의도고등학교,264.7,0.0,4.0,353.20000000000016,32.099999999999994,534.9,1.0,176.0
2015-09-29 00:00:00,여의도고등학교,246.4,0.0,4.0,355.40000000000015,29.7,533.1,1.0,139.0
2015-09-30 00:00:00,여의도고등학교,226.6,0.0,4.0,357.30000000000007,31.4,532.9,1.0,296.0
2015-10-01 00:00:00,여의도고등학교,160.9,0.0,3.0,333.7,19.4,510.7,1.0,116.0
2015-10-02 00:00:00,여의도고등학교,199.0,35.0,3.0,328.4,10.7,504.4,1.0,79.0
2015-10-03 00:00:00,여의도고등학교,212.9,35.0,3.0,323.50000000000006,19.3,498.1,1.0,127.0
2015-10-04 00:00:00,여의도고등학교,225.7,35.0,2.0,320.80000000000007,21.9,493.9,1.0,86.0
2015-10-05 00:00:00,여의도고등학교,219.3,35.0,2.0,315.10000000000014,24.5,489.60000000000014,1.0,75.0
2015-10-06 00:00:00,여의도고등학교,268.7,35.0,2.0,311.0,22.2,487.6,1.0,51.0
2015-10-07 00:00:00,여의도고등학교,248.7,35.0,2.0,307.1,23.1,484.70000000000016,1.0,42.0
2015-10-08 00:00:00,여의도고등학교,262.7,0.0,2.0,302.8,26.2,481.4,1.0,31.0
2015-10-09 00:00:00,여의도고등학교,274.4,0.0,2.0,300.9,29.8,479.5,1.0,2.0
2015-10-10 00:00:00,여의도고등학교,279.3,0.0,1.0,293.7,28.5,470.60000000000014,1.0,2.0
2015-10-11 00:00:00,여의도고등학교,300.8,3.5,2.0,283.1,23.20000000000001,456.80000000000007,1.0,0.0
2015-10-12 00:00:00,여의도고등학교,315.9,7.0,3.0,271.5,18.5,445.1,1.0,1.0
2015-10-13 00:00:00,여의도고등학교,304.9000000000001,7.0,3.0,261.9,16.299999999999994,432.4,1.0,1.0
2015-10-14 00:00:00,여의도고등학교,310.2,7.0,3.0,255.5,16.0,423.9,1.0,4.0
2015-10-15 00:00:00,여의도고등학교,331.0,7.0,3.0,250.5,18.7,420.4,1.0,3.0
2015-10-16 00:00:00,여의도고등학교,322.2,7.0,3.0,247.1,23.0,416.7,1.0,2.0
2015-10-17 00:00:00,여의도고등학교,320.6,3.5,3.0,264.6,25.3,412.6,1.0,1.0
2015-10-18 00:00:00,여의도고등학교,328.9,0.0,3.0,266.99999999999994,25.6,411.0,1.0,0.0
2015-10-19 00:00:00,여의도고등학교,327.6,0.0,3.0,268.4,24.8,409.0,1.0,3.0
2015-10-20 00:00:00,여의도고등학교,330.4000000000001,0.0,3.0,267.3,26.0,432.9,1.0,1.0
2015-10-21 00:00:00,여의도고등학교,337.8,0.0,3.0,269.5,29.0,438.3,1.0,3.0
2015-10-22 00:00:00,여의도고등학교,339.3,0.0,3.0,269.40000000000003,29.3,439.5,1.0,1.0
2015-10-23 00:00:00,여의도고등학교,339.30000000000007,0.0,3.0,268.20000000000005,28.4,438.1,1.0,1.0
2015-10-24 00:00:00,여의도고등학교,343.2999999999999,0.0,3.0,266.1000000000001,29.7,437.0999999999999,1.0,0.0
2015-10-25 00:00:00,여의도고등학교,340.3,10.5,4.0,262.90000000000003,28.4,433.49999999999983,1.0,3.0
2015-10-26 00:00:00,여의도고등학교,321.8,10.5,4.0,263.0,25.3,429.99999999999983,1.0,2.0
2015-10-27 00:00:00,여의도고등학교,316.1,12.5,5.0,265.2,24.1,422.99999999999983,1.0,1.0
2015-10-28 00:00:00,여의도고등학교,320.6,39.0,6.0,266.5,19.7,412.5,1.0,2.0
2015-10-29 00:00:00,여의도고등학교,300.5,39.0,6.0,264.1,13.3,407.8,1.0,0.0
2015-10-30 00:00:00,여의도고등학교,286.5,39.5,7.0,257.5,8.8,405.3,1.0,0.0
2015-10-31 00:00:00,여의도고등학교,277.3,29.0,6.0,245.8,4.9,401.3,1.0,0.0
2015-11-01 00:00:00,여의도고등학교,277.3,29.0,6.0,245.8,4.9,401.3,1.0,0.0
2015-11-02 00:00:00,여의도고등학교,258.9,29.0,6.0,234.9,3.0,396.00000000000006,1.0,0.0
2015-11-03 00:00:00,여의도고등학교,250.1,27.0,6.0,228.2,7.399999999999999,389.9,1.0,2.0
2015-11-04 00:00:00,여의도고등학교,268.7,0.5,6.0,221.3,12.7,384.1,1.0,0.0
2015-11-05 00:00:00,여의도고등학교,280.3,0.5,6.0,215.6,12.4,377.8,1.0,1.0
2015-11-06 00:00:00,여의도고등학교,302.4,0.0,6.0,210.7,14.4,372.8,1.0,0.0
2015-11-07 00:00:00,여의도고등학교,317.9,4.5,7.0,205.40000000000003,18.2,365.4,1.0,0.0
2015-11-08 00:00:00,여의도고등학교,348.9,29.0,8.0,198.00000000000003,18.9,352.90000000000015,1.0,0.0
2015-11-09 00:00:00,여의도고등학교,371.9,39.5,9.0,191.6,19.6,340.80000000000007,1.0,0.0
2015-11-10 00:00:00,여의도고등학교,397.5,43.0,9.0,184.90000000000003,20.1,327.8,1.0,0.0
2015-11-11 00:00:00,여의도고등학교,413.6,43.0,8.0,178.0,17.5,318.6,1.0,0.0
2015-11-12 00:00:00,여의도고등학교,422.1,43.0,8.0,173.3,14.3,313.19999999999993,1.0,0.0
2015-11-13 00:00:00,여의도고등학교,394.1,38.5,8.0,172.8,16.799999999999994,312.8,1.0,0.0
2015-11-14 00:00:00,여의도고등학교,387.30000000000007,36.5,9.0,172.20000000000005,20.7,303.9,1.0,0.0
2015-11-15 00:00:00,여의도고등학교,397.0,29.5,10.0,175.10000000000005,21.5,295.2999999999999,1.0,0.0
2015-11-16 00:00:00,여의도고등학교,401.5,26.0,10.0,180.10000000000005,21.6,293.7999999999999,1.0,0.0
2015-11-17 00:00:00,여의도고등학교,414.2,31.5,11.0,186.9,21.3,291.8999999999998,1.0,0.0
2015-11-18 00:00:00,여의도고등학교,420.3,31.5,11.0,193.8,21.7,295.4,1.0,1.0
2015-11-19 00:00:00,여의도고등학교,407.1,37.0,12.0,193.4,19.4,293.2999999999999,1.0,0.0
2015-11-20 00:00:00,여의도고등학교,382.6,14.5,12.0,190.5,15.1,293.7,1.0,0.0
2015-11-21 00:00:00,여의도고등학교,370.69999999999993,11.0,12.0,188.1,13.8,295.49999999999994,1.0,0.0
2015-11-22 00:00:00,여의도고등학교,341.5,11.0,12.0,184.1,12.1,295.7,1.0,0.0
2015-11-23 00:00:00,여의도고등학교,338.4,9.0,13.0,180.8,10.9,292.7,1.0,0.0
2015-11-24 00:00:00,여의도고등학교,348.7,15.5,13.0,178.8,12.4,283.8999999999998,1.0,0.0
2015-11-25 00:00:00,여의도고등학교,345.4,10.5,14.0,173.3,9.2,273.49999999999994,1.0,0.0
2015-11-26 00:00:00,여의도고등학교,359.6,21.5,14.0,164.9,3.6,259.6,1.0,0.0
2015-11-27 00:00:00,여의도고등학교,367.5,21.5,13.0,152.20000000000005,-3.9,248.79999999999995,1.0,0.0
2015-11-28 00:00:00,여의도고등학교,360.1,21.5,13.0,137.8,-12.1,239.0,1.0,0.0
2015-11-29 00:00:00,여의도고등학교,350.0,18.1,13.0,123.4,-10.0,229.5,1.0,0.0
2015-11-30 00:00:00,여의도고등학교,368.4,14.6,14.0,114.4,-1.7000000000000002,219.89999999999995,1.0,0.0
2015-12-01 00:00:00,여의도고등학교,286.9000000000001,3.1,14.0,92.3,0.9,189.7,1.0,0.0
2015-12-02 00:00:00,여의도고등학교,285.4,3.1,14.0,84.1,-1.3,187.0,1.0,0.0
2015-12-03 00:00:00,여의도고등학교,286.0,16.6,15.0,76.20000000000002,1.6,181.3,1.0,0.0
2015-12-04 00:00:00,여의도고등학교,277.4,23.6,16.0,65.10000000000001,-0.3000000000000003,167.40000000000003,1.0,0.0
2011-05-01 00:00:00,영등포공원,272.3,80.5,9.0,164.4,10.6,285.9,1.0,24.0
2011-05-02 00:00:00,영등포공원,272.9,78.0,9.0,164.8,9.9,284.2,1.0,24.0
2011-05-03 00:00:00,영등포공원,273.5,73.0,9.0,167.0,18.4,286.1,1.0,24.0
2011-05-04 00:00:00,영등포공원,270.20000000000005,73.0,9.0,175.60000000000005,20.4,287.69999999999993,1.0,0.0
2011-05-05 00:00:00,영등포공원,218.1,69.0,9.0,180.7,22.5,291.1,1.0,0.0
2011-05-06 00:00:00,영등포공원,254.0,0.0,8.0,187.00000000000003,23.3,296.4,1.0,0.0
2011-05-07 00:00:00,영등포공원,242.4,0.5,9.0,188.9,25.9,303.6,1.0,0.0
2011-05-08 00:00:00,영등포공원,265.4,4.0,10.0,194.5,24.7,309.2000000000001,1.0,0.0
2011-05-09 00:00:00,영등포공원,277.4,4.0,9.0,202.1,21.8,316.49999999999994,1.0,0.0
2011-05-10 00:00:00,영등포공원,314.7,8.0,10.0,210.00000000000003,24.9,320.49999999999994,1.0,0.0
2011-05-11 00:00:00,영등포공원,368.1,14.5,11.0,215.2,29.1,324.4999999999999,1.0,0.0
2011-05-12 00:00:00,영등포공원,379.4,28.5,12.0,221.9,28.9,331.3999999999998,1.0,0.0
2011-05-13 00:00:00,영등포공원,362.8,28.0,12.0,226.2,25.9,337.69999999999993,1.0,0.0
2011-05-14 00:00:00,영등포공원,363.2,24.5,11.0,230.4,21.8,342.6,1.0,0.0
2011-05-15 00:00:00,영등포공원,324.2,24.5,11.0,234.40000000000003,22.4,354.1,1.0,0.0
2011-05-16 00:00:00,영등포공원,284.9,20.5,11.0,238.6,25.1,362.8,1.0,0.0
2011-05-17 00:00:00,영등포공원,258.7,14.0,10.0,255.00000000000003,23.9,369.70000000000016,1.0,24.0
2011-05-18 00:00:00,영등포공원,230.1,0.0,10.0,260.00000000000006,22.5,374.1,1.0,24.0
2011-05-19 00:00:00,영등포공원,214.5,0.0,10.0,266.3,25.4,384.9,1.0,24.0
2011-05-20 00:00:00,영등포공원,235.1,0.4,11.0,271.7,32.6,408.5,1.0,10.0
2011-05-21 00:00:00,영등포공원,274.9,15.4,11.0,273.29999999999995,34.4,413.3,1.0,24.0
2011-05-22 00:00:00,영등포공원,311.6,17.4,12.0,270.29999999999995,28.2,410.3,1.0,24.0
2011-05-23 00:00:00,영등포공원,333.99999999999994,17.4,12.0,272.2,23.3,413.0,1.0,24.0
2011-05-24 00:00:00,영등포공원,338.4,17.4,12.0,277.2,26.0,417.1,1.0,5.0
2011-05-25 00:00:00,영등포공원,317.5,17.4,11.0,281.4,29.4,421.4,1.0,8.0
2011-05-26 00:00:00,영등포공원,269.1,17.0,10.0,286.49999999999994,30.8,431.70000000000016,1.0,8.0
2011-05-27 00:00:00,영등포공원,231.90000000000003,2.0,10.0,290.69999999999993,34.599999999999994,433.9,1.0,24.0
2011-05-28 00:00:00,영등포공원,227.6,0.0,9.0,293.6,33.5,434.3,1.0,24.0
2011-05-29 00:00:00,영등포공원,230.3,0.0,8.0,300.3,31.3,441.2,1.0,24.0
2011-05-30 00:00:00,영등포공원,231.2,0.0,8.0,310.1,34.099999999999994,453.9,1.0,24.0
2011-05-31 00:00:00,영등포공원,231.4,0.0,8.0,315.6,37.0,460.9,1.0,18.0
2011-06-01 00:00:00,영등포공원,231.4,0.0,8.0,315.6,37.0,460.9,1.0,36.0
2011-06-02 00:00:00,영등포공원,260.4,21.5,9.0,316.4,33.3,462.3,1.0,7.0
2011-06-03 00:00:00,영등포공원,280.5,21.5,9.0,318.99999999999994,29.8,466.3999999999999,1.0,6.0
2011-06-04 00:00:00,영등포공원,299.5,21.5,9.0,320.49999999999994,29.5,468.3,1.0,6.0
2011-06-05 00:00:00,영등포공원,335.9000000000001,22.0,10.0,318.7,30.20000000000001,470.0,1.0,11.0
2011-06-06 00:00:00,영등포공원,356.9,22.0,9.0,318.4,31.9,474.9,1.0,0.0
2011-06-07 00:00:00,영등포공원,330.5,22.0,8.0,321.8,31.4,479.0,1.0,3.0
2011-06-08 00:00:00,영등포공원,302.7,0.5,8.0,328.2,31.20000000000001,480.19999999999993,1.0,23.0
2011-06-09 00:00:00,영등포공원,291.5,2.0,8.0,332.9,34.1,484.0999999999999,1.0,24.0
2011-06-10 00:00:00,영등포공원,291.2000000000001,2.0,7.0,332.8,35.7,485.5999999999999,1.0,3.0
2011-06-11 00:00:00,영등포공원,300.0,1.5,6.0,332.7,35.3,492.19999999999993,1.0,6.0
2011-06-12 00:00:00,영등포공원,295.3,1.5,6.0,333.99999999999994,38.40000000000001,498.1,1.0,1.0
2011-06-13 00:00:00,영등포공원,299.0,1.5,6.0,336.7,39.6,502.4,1.0,2.0
2011-06-14 00:00:00,영등포공원,313.1,2.0,7.0,337.6,35.6,501.3,1.0,4.0
2011-06-15 00:00:00,영등포공원,294.2000000000001,0.5,7.0,337.99999999999994,33.40000000000001,502.6,1.0,25.0
2011-06-16 00:00:00,영등포공원,273.6,1.5,8.0,338.8,35.90000000000001,510.50000000000006,1.0,1.0
2011-06-17 00:00:00,영등포공원,271.1,1.5,8.0,342.6,39.40000000000001,518.0000000000001,1.0,34.0
2011-06-18 00:00:00,영등포공원,264.6,1.5,8.0,349.49999999999994,42.40000000000001,520.4000000000002,1.0,1.0
2011-06-19 00:00:00,영등포공원,247.2,1.5,7.0,354.99999999999994,42.90000000000001,518.1,1.0,1.0
2011-06-20 00:00:00,영등포공원,240.0,1.0,6.0,362.5999999999999,41.5,522.9000000000002,1.0,3.0
2011-06-21 00:00:00,영등포공원,241.7,1.0,5.0,370.49999999999983,43.4,533.3000000000002,1.0,1.0
2011-06-22 00:00:00,영등포공원,258.3,0.0,5.0,374.19999999999993,42.1,538.1999999999998,1.0,4.0
2011-06-23 00:00:00,영등포공원,298.9,16.0,6.0,376.0,40.3,538.3,1.0,3.0
2011-06-24 00:00:00,영등포공원,338.69999999999993,57.0,7.0,377.0999999999999,42.1,537.0,1.0,21.0
2011-06-25 00:00:00,영등포공원,377.19999999999993,67.5,8.0,374.79999999999984,39.8,531.5,1.0,35.0
2011-06-26 00:00:00,영등포공원,409.6,104.5,9.0,373.7,36.1,524.5999999999998,1.0,21.0
2011-06-27 00:00:00,영등포공원,431.8,144.5,9.0,371.5,34.7,519.5999999999998,1.0,41.0
2011-06-28 00:00:00,영등포공원,434.1,156.0,10.0,366.7,35.5,512.5999999999998,1.0,31.0
2011-06-29 00:00:00,영등포공원,409.1,140.5,11.0,367.4,36.5,520.3,1.0,0.0
2011-06-30 00:00:00,영등포공원,412.5,276.5,12.0,367.4,37.9,519.3,1.0,8.0
2011-07-01 00:00:00,영등포공원,332.9,275.0,12.0,343.2,21.0,487.79999999999984,1.0,7.0
2011-07-02 00:00:00,영등포공원,325.9000000000001,235.0,12.0,341.8,22.2,489.5,1.0,18.0
2011-07-03 00:00:00,영등포공원,340.9,223.5,11.0,341.6,44.9,486.8,1.0,12.0
2011-07-04 00:00:00,영등포공원,340.7,338.0,12.0,339.7000000000001,43.4,479.69999999999993,1.0,9.0
2011-07-05 00:00:00,영등포공원,330.1,161.0,12.0,335.6,39.6,475.7,1.0,14.0
2011-07-06 00:00:00,영등포공원,394.69999999999993,115.0,12.0,333.3,37.9,475.1,1.0,20.0
2011-07-07 00:00:00,영등포공원,376.7,115.0,11.0,334.7999999999999,39.4,477.4,1.0,26.0
2011-07-08 00:00:00,영등포공원,379.3,157.5,12.0,335.0,41.3,469.80000000000007,1.0,6.0
2011-07-09 00:00:00,영등포공원,371.3,170.5,13.0,335.4,41.5,462.40000000000015,1.0,2.0
2011-07-10 00:00:00,영등포공원,378.0,70.5,14.0,339.3,41.40000000000001,460.6,1.0,13.0
2011-07-11 00:00:00,영등포공원,393.8,76.5,15.0,345.2,42.2,464.10000000000014,1.0,385.0
2011-07-12 00:00:00,영등포공원,423.19999999999993,119.0,15.0,347.20000000000016,41.3,462.9,1.0,3.0
2011-07-13 00:00:00,영등포공원,426.20000000000016,170.5,16.0,350.80000000000007,40.8,466.9,1.0,3.0
2011-07-14 00:00:00,영등포공원,427.70000000000016,157.0,16.0,351.00000000000006,43.4,473.1,1.0,3.0
2011-07-15 00:00:00,영등포공원,433.70000000000016,182.0,17.0,353.60000000000014,44.8,476.1,1.0,4.0
2011-07-16 00:00:00,영등포공원,442.7,182.0,18.0,353.20000000000016,43.90000000000001,481.6,1.0,1.0
2011-07-17 00:00:00,영등포공원,443.5,230.5,19.0,376.00000000000006,42.8,477.20000000000016,1.0,2.0
2011-07-18 00:00:00,영등포공원,438.1,189.0,20.0,376.0,43.4,483.0,1.0,11.0
2011-07-19 00:00:00,영등포공원,415.3,137.5,20.0,380.0,46.6,489.20000000000016,1.0,54.0
2011-07-20 00:00:00,영등포공원,381.3,108.5,20.0,385.9,49.1,521.9,1.0,35.0
2011-07-21 00:00:00,영등포공원,342.2,70.5,19.0,391.00000000000006,48.3,525.9,1.0,52.0
2011-07-22 00:00:00,영등포공원,299.1,55.5,18.0,393.8,45.90000000000001,531.3000000000002,1.0,36.0
2011-07-23 00:00:00,영등포공원,287.6,2.5,18.0,392.3,43.7,533.1000000000001,1.0,11.0
2011-07-24 00:00:00,영등포공원,301.1,4.5,18.0,394.8,44.3,534.8000000000002,1.0,20.0
2011-07-25 00:00:00,영등포공원,327.2,12.5,19.0,397.20000000000016,45.7,532.0000000000001,1.0,21.0
2011-07-26 00:00:00,영등포공원,362.2,40.0,19.0,398.5,46.0,528.7,1.0,18.0
2011-07-27 00:00:00,영등포공원,395.2,211.0,19.0,399.1,44.3,532.7000000000002,1.0,9.0
2011-07-28 00:00:00,영등포공원,416.3,512.5,19.0,401.9,43.40000000000001,534.3000000000002,1.0,25.0
2011-07-29 00:00:00,영등포공원,429.0,626.0,19.0,403.8,45.1,532.8000000000002,1.0,11.0
2011-07-30 00:00:00,영등포공원,429.0,630.5,20.0,405.70000000000016,46.7,534.6000000000001,1.0,20.0
2011-07-31 00:00:00,영등포공원,419.0,622.5,20.0,409.3,48.3,543.0000000000001,1.0,46.0
2011-08-01 00:00:00,영등포공원,425.8,668.0,21.0,410.60000000000014,47.6,544.0000000000001,1.0,17.0
2011-08-02 00:00:00,영등포공원,414.8,497.5,21.0,413.40000000000015,46.5,547.0000000000001,1.0,24.0
2011-08-03 00:00:00,영등포공원,403.3,196.5,22.0,414.40000000000015,47.7,552.5,1.0,15.0
2011-08-04 00:00:00,영등포공원,404.7,123.0,23.0,411.1,48.1,554.5999999999998,1.0,4.0
2011-08-05 00:00:00,영등포공원,415.7,125.5,23.0,408.00000000000006,47.4,557.3,1.0,14.0
2011-08-06 00:00:00,영등포공원,395.70000000000016,125.5,22.0,409.3,47.1,562.3,1.0,6.0
2011-08-07 00:00:00,영등포공원,382.1,54.0,22.0,410.69999999999993,49.5,560.9,1.0,11.0
2011-08-08 00:00:00,영등포공원,368.5,58.0,22.0,415.3,51.0,561.1999999999998,1.0,6.0
2011-08-09 00:00:00,영등포공원,370.3,97.0,22.0,414.6,48.5,556.3,1.0,10.0
2011-08-10 00:00:00,영등포공원,360.3,55.5,21.0,415.8,48.0,552.8000000000002,1.0,0.0
2011-08-11 00:00:00,영등포공원,373.5,45.8,21.0,416.7,47.6,555.1,1.0,1.0
2011-08-12 00:00:00,영등포공원,384.9,45.8,20.0,418.5,47.7,555.3,1.0,4.0
2011-08-13 00:00:00,영등포공원,407.5,63.8,20.0,419.8,48.6,553.6999999999998,1.0,2.0
2011-08-14 00:00:00,영등포공원,406.6,65.8,20.0,420.4,48.0,552.4000000000002,1.0,4.0
2011-08-15 00:00:00,영등포공원,417.1,35.8,20.0,419.19999999999993,47.8,549.9000000000002,1.0,3.0
2011-08-16 00:00:00,영등포공원,423.4,36.3,20.0,416.5,46.8,550.6,1.0,1.0
2011-08-17 00:00:00,영등포공원,432.3,52.0,21.0,416.8,46.5,550.5000000000001,1.0,0.0
2011-08-18 00:00:00,영등포공원,436.9,56.0,22.0,414.9,46.40000000000001,544.9000000000002,1.0,5.0
2011-08-19 00:00:00,영등포공원,426.3,36.5,22.0,414.0,44.3,544.6000000000001,1.0,8.0
2011-08-20 00:00:00,영등포공원,415.1,30.0,22.0,413.0,43.2,547.2,1.0,6.0
2011-08-21 00:00:00,영등포공원,404.7,21.0,22.0,410.7,42.0,545.0,1.0,3.0
2011-08-22 00:00:00,영등포공원,385.3,20.5,21.0,406.20000000000016,39.0,545.9,1.0,2.0
2011-08-23 00:00:00,영등포공원,365.6,8.0,21.0,401.20000000000016,38.5,547.4,1.0,3.0
2011-08-24 00:00:00,영등포공원,352.4,4.0,20.0,396.8,37.90000000000001,549.9,1.0,17.0
2011-08-25 00:00:00,영등포공원,334.7000000000001,4.0,19.0,396.9,39.3,544.4,1.0,5.0
2011-08-26 00:00:00,영등포공원,315.1,4.0,18.0,396.6,42.2,542.1999999999998,1.0,55.0
2011-08-27 00:00:00,영등포공원,304.2,3.5,17.0,397.20000000000016,44.2,539.5,1.0,63.0
2011-08-28 00:00:00,영등포공원,292.3,3.5,16.0,398.20000000000016,46.7,543.0,1.0,75.0
2011-08-29 00:00:00,영등포공원,299.0,0.0,16.0,400.20000000000016,47.8,546.3,1.0,74.0
2011-08-30 00:00:00,영등포공원,316.7,0.0,15.0,401.7,48.8,547.3,1.0,46.0
2011-08-31 00:00:00,영등포공원,329.4,8.5,15.0,403.8,48.7,549.8,1.0,34.0
2011-09-01 00:00:00,영등포공원,329.4,8.5,15.0,403.8,48.7,549.8,1.0,52.0
2011-09-02 00:00:00,영등포공원,335.2,8.5,14.0,406.3,47.1,554.6,1.0,60.0
2011-09-03 00:00:00,영등포공원,333.8,8.5,13.0,408.19999999999993,45.8,560.4,1.0,81.0
2011-09-04 00:00:00,영등포공원,315.0,8.5,13.0,409.6,43.2,564.3000000000002,1.0,96.0
2011-09-05 00:00:00,영등포공원,287.0,8.5,13.0,408.1,39.7,567.6000000000001,1.0,76.0
2011-09-06 00:00:00,영등포공원,272.9,8.5,12.0,407.5,38.9,569.9000000000002,1.0,91.0
2011-09-07 00:00:00,영등포공원,262.1,0.0,11.0,407.8,38.3,574.0000000000001,1.0,119.0
2011-09-08 00:00:00,영등포공원,253.9,0.0,10.0,406.0,36.3,571.1000000000001,1.0,82.0
2011-09-09 00:00:00,영등포공원,259.7,0.0,10.0,404.8,37.9,567.7,1.0,88.0
2011-09-10 00:00:00,영등포공원,287.6,2.5,10.0,400.4,39.4,561.4,1.0,30.0
2011-09-11 00:00:00,영등포공원,300.2999999999999,2.5,10.0,397.1,37.0,556.8,1.0,116.0
2011-09-12 00:00:00,영등포공원,324.9,2.5,9.0,392.6,37.5,549.6999999999998,1.0,76.0
2011-09-13 00:00:00,영등포공원,344.6,2.5,8.0,389.50000000000017,39.5,546.1999999999998,1.0,111.0
2011-09-14 00:00:00,영등포공원,341.1,2.5,7.0,386.9,40.9,548.4999999999999,1.0,87.0
2011-09-15 00:00:00,영등포공원,336.5,2.5,6.0,384.00000000000006,43.7,546.0999999999998,1.0,47.0
2011-09-16 00:00:00,영등포공원,336.7000000000001,0.0,5.0,382.9,44.0,547.1,1.0,100.0
2011-09-17 00:00:00,영등포공원,327.69999999999993,0.0,4.0,381.4,42.9,547.0999999999998,1.0,100.0
2011-09-18 00:00:00,영등포공원,323.7,0.0,4.0,380.2,43.3,546.0999999999998,1.0,94.0
2011-09-19 00:00:00,영등포공원,336.4,0.5,5.0,374.3,39.1,542.6,1.0,103.0
2011-09-20 00:00:00,영등포공원,321.6,0.6,5.0,366.0,32.0,528.4,1.0,6.0
2011-09-21 00:00:00,영등포공원,297.2999999999999,0.6,5.0,360.0,27.9,520.5,1.0,61.0
2011-09-22 00:00:00,영등포공원,273.6,0.6,4.0,354.3,25.8,512.1,1.0,59.0
2011-09-23 00:00:00,영등포공원,257.79999999999995,0.6,4.0,349.0,24.3,506.0,1.0,70.0
2011-09-24 00:00:00,영등포공원,244.7,0.6,4.0,345.9,25.4,501.8,1.0,44.0
2011-09-25 00:00:00,영등포공원,244.5,0.1,4.0,343.2,27.9,499.2,1.0,68.0
2011-09-26 00:00:00,영등포공원,261.29999999999995,0.0,4.0,343.3,29.0,497.1,1.0,63.0
2011-09-27 00:00:00,영등포공원,269.0,0.0,4.0,343.0,29.4,497.5,1.0,60.0
2011-09-28 00:00:00,영등포공원,260.3,0.0,4.0,343.6,30.20000000000001,500.8999999999999,1.0,78.0
2011-09-29 00:00:00,영등포공원,263.0,0.0,4.0,340.1,32.0,503.69999999999993,1.0,59.0
2011-09-30 00:00:00,영등포공원,290.4,22.5,4.0,332.0,32.1,496.8,1.0,7.0
2011-10-01 00:00:00,영등포공원,226.5,22.5,4.0,296.7,10.3,465.9,1.0,0.0
2011-10-02 00:00:00,영등포공원,234.3,22.5,4.0,283.8,7.7,452.6,1.0,3.0
2011-10-03 00:00:00,영등포공원,223.8,22.5,4.0,271.29999999999995,17.3,442.6,1.0,1.0
2011-10-04 00:00:00,영등포공원,184.8,22.5,4.0,264.1,16.9,432.1,1.0,0.0
2011-10-05 00:00:00,영등포공원,182.6,0.0,4.0,262.2,15.7,422.1,1.0,0.0
2011-10-06 00:00:00,영등포공원,234.1,0.0,4.0,260.9,21.1,413.0999999999999,1.0,25.0
2011-10-07 00:00:00,영등포공원,239.3,0.0,4.0,259.3,25.4,406.9,1.0,23.0
2011-10-08 00:00:00,영등포공원,254.7,0.0,3.0,256.6,23.2,409.9,1.0,13.0
2011-10-09 00:00:00,영등포공원,265.7,0.0,3.0,253.3,20.9,409.2,1.0,5.0
2011-10-10 00:00:00,영등포공원,277.4,0.0,3.0,250.3,22.3,407.7,1.0,4.0
2011-10-11 00:00:00,영등포공원,295.5,0.0,3.0,247.2,24.3,404.9,1.0,5.0
2011-10-12 00:00:00,영등포공원,299.5,0.0,3.0,242.50000000000009,24.8,401.3,1.0,4.0
2011-10-13 00:00:00,영등포공원,294.5,0.0,3.0,235.40000000000003,23.1,394.1,1.0,4.0
2011-10-14 00:00:00,영등포공원,290.6,0.0,3.0,232.2,21.4,390.9,1.0,5.0
2011-10-15 00:00:00,영등포공원,310.9,5.0,4.0,229.70000000000005,23.4,378.9,1.0,2.0
2011-10-16 00:00:00,영등포공원,326.6,25.0,4.0,227.9,24.1,366.6,1.0,1.0
2011-10-17 00:00:00,영등포공원,331.2999999999999,25.5,4.0,242.7,22.5,363.20000000000016,1.0,6.0
2012-05-01 00:00:00,영등포공원,174.8,2.0,7.0,231.5,15.4,370.0,1.0,32.0
