Date,Raf,Raf1,Raf2,Raf3,Raf4,Raf5,Raf6,Raf7,Raf8,Raf9,Raf10,Raf11,Raf12,Raf13,Raf14,Raf15,Raf16,Raf17,Raf18,Raf19,Raf20,Raf21,Raf22,Raf23,Raf24,Raf25,Raf26,Raf27,Raf28,Raf29,Raf30,Raf31
2012-10-21,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.0,29.5,29.5,29.5,29.5,29.5,29.5,29.5,64.0
2012-10-22,39.5,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.0,29.5,29.5,29.5,29.5,29.5,29.5,64.0
2012-10-23,0.0,39.5,39.5,39.5,39.5,39.5,42.0,42.0,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.5,69.0,69.0,69.0,69.0,69.0,103.5
2012-10-24,0.0,0.0,39.5,39.5,39.5,39.5,39.5,42.0,42.0,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.5,69.0,69.0,69.0,69.0,103.5
2012-10-25,0.0,0.0,0.0,39.5,39.5,39.5,39.5,39.5,42.0,42.0,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.5,69.0,69.0,69.0,103.5
2012-10-26,0.0,0.0,0.0,0.0,39.5,39.5,39.5,39.5,39.5,42.0,42.0,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.5,69.0,69.0,103.5
2012-10-27,44.0,0.0,0.0,0.0,0.0,39.5,39.5,39.5,39.5,39.5,42.0,42.0,42.0,42.0,42.0,42.0,42.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.5,69.0,103.5
2012-10-28,0.0,44.0,44.0,44.0,44.0,44.0,83.5,83.5,83.5,83.5,83.5,86.0,86.0,86.0,86.0,86.0,86.0,86.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.5,134.0
2012-10-29,0.0,0.0,44.0,44.0,44.0,44.0,44.0,83.5,83.5,83.5,83.5,83.5,86.0,86.0,86.0,86.0,86.0,86.0,86.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,133.5
2012-10-30,0.1,0.0,0.0,44.0,44.0,44.0,44.0,44.0,83.5,83.5,83.5,83.5,83.5,86.0,86.0,86.0,86.0,86.0,86.0,86.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,133.5
2012-10-31,0.2,0.1,0.1,0.1,44.1,44.1,44.1,44.1,44.1,83.6,83.6,83.6,83.6,83.6,86.1,86.1,86.1,86.1,86.1,86.1,86.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
2012-11-01,0.0,0.1,0.1,0.1,44.1,44.1,44.1,44.1,44.1,83.6,83.6,83.6,83.6,83.6,86.1,86.1,86.1,86.1,86.1,86.1,86.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,133.6
2012-11-02,0.0,0.0,0.1,0.1,0.1,44.1,44.1,44.1,44.1,44.1,83.6,83.6,83.6,83.6,83.6,86.1,86.1,86.1,86.1,86.1,86.1,86.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,133.6
2012-11-03,0.0,0.0,0.0,0.1,0.1,0.1,44.1,44.1,44.1,44.1,44.1,83.6,83.6,83.6,83.6,83.6,86.1,86.1,86.1,86.1,86.1,86.1,86.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,133.6
2012-11-04,4.0,0.0,0.0,0.0,0.1,0.1,0.1,44.1,44.1,44.1,44.1,44.1,83.6,83.6,83.6,83.6,83.6,86.1,86.1,86.1,86.1,86.1,86.1,86.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,133.6
2012-11-05,8.0,4.0,4.0,4.0,4.0,4.1,4.1,4.1,48.1,48.1,48.1,48.1,48.1,87.6,87.6,87.6,87.6,87.6,90.1,90.1,90.1,90.1,90.1,90.1,90.1,103.1,103.1,103.1,103.1,103.1,103.1,137.6
2012-11-06,5.0,8.0,12.0,12.0,12.0,12.0,12.1,12.1,12.1,56.1,56.1,56.1,56.1,56.1,95.6,95.6,95.6,95.6,95.6,98.1,98.1,98.1,98.1,98.1,98.1,98.1,111.1,111.1,111.1,111.1,111.1,145.6
2012-11-07,0.0,5.0,13.0,17.0,17.0,17.0,17.0,17.1,17.1,17.1,61.1,61.1,61.1,61.1,61.1,100.6,100.6,100.6,100.6,100.6,103.1,103.1,103.1,103.1,103.1,103.1,103.1,116.1,116.1,116.1,116.1,150.6
2012-11-08,0.0,0.0,5.0,13.0,17.0,17.0,17.0,17.0,17.1,17.1,17.1,61.1,61.1,61.1,61.1,61.1,100.6,100.6,100.6,100.6,100.6,103.1,103.1,103.1,103.1,103.1,103.1,103.1,116.1,116.1,116.1,150.6
2012-11-09,0.0,0.0,0.0,5.0,13.0,17.0,17.0,17.0,17.0,17.1,17.1,17.1,61.1,61.1,61.1,61.1,61.1,100.6,100.6,100.6,100.6,100.6,103.1,103.1,103.1,103.1,103.1,103.1,103.1,116.1,116.1,150.6
2012-11-10,0.0,0.0,0.0,0.0,5.0,13.0,17.0,17.0,17.0,17.0,17.1,17.1,17.1,61.1,61.1,61.1,61.1,61.1,100.6,100.6,100.6,100.6,100.6,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,137.6
2012-11-11,28.0,0.0,0.0,0.0,0.0,5.0,13.0,17.0,17.0,17.0,17.0,17.1,17.1,17.1,61.1,61.1,61.1,61.1,61.1,100.6,100.6,100.6,100.6,100.6,103.1,103.1,103.1,103.1,103.1,103.1,103.1,137.6
2012-11-12,3.0,28.0,28.0,28.0,28.0,28.0,33.0,41.0,45.0,45.0,45.0,45.0,45.1,45.1,45.1,89.1,89.1,89.1,89.1,89.1,128.6,128.6,128.6,128.6,128.6,131.1,131.1,131.1,131.1,131.1,131.1,165.6
2012-11-13,0.0,3.0,31.0,31.0,31.0,31.0,31.0,36.0,44.0,48.0,48.0,48.0,48.0,48.1,48.1,48.1,92.1,92.1,92.1,92.1,92.1,131.6,131.6,131.6,131.6,131.6,134.1,134.1,134.1,134.1,134.1,168.6
2012-11-14,0.0,0.0,3.0,31.0,31.0,31.0,31.0,31.0,36.0,44.0,48.0,48.0,48.0,48.0,48.1,48.1,48.1,92.1,92.1,92.1,92.1,92.1,131.6,131.6,131.6,131.6,131.6,134.1,134.1,134.1,134.1,168.6
2012-11-15,0.0,0.0,0.0,3.0,31.0,31.0,31.0,31.0,31.0,36.0,44.0,48.0,48.0,48.0,48.0,48.1,48.1,48.1,92.1,92.1,92.1,92.1,92.1,131.6,131.6,131.6,131.6,131.6,134.1,134.1,134.1,168.6
2012-11-16,9.5,0.0,0.0,0.0,3.0,31.0,31.0,31.0,31.0,31.0,36.0,44.0,48.0,48.0,48.0,48.0,48.1,48.1,48.1,92.1,92.1,92.1,92.1,92.1,131.6,131.6,131.6,131.6,131.6,134.1,134.1,168.6
2012-11-17,1.5,9.5,9.5,9.5,9.5,12.5,40.5,40.5,40.5,40.5,40.5,45.5,53.5,57.5,57.5,57.5,57.5,57.6,57.6,57.6,101.6,101.6,101.6,101.6,101.6,141.1,141.1,141.1,141.1,141.1,141.1,175.6
2012-11-18,0.0,1.5,11.0,11.0,11.0,11.0,14.0,42.0,42.0,42.0,42.0,42.0,47.0,55.0,59.0,59.0,59.0,59.0,59.1,59.1,59.1,103.1,103.1,103.1,103.1,103.1,142.6,142.6,142.6,142.6,142.6,177.1
2012-11-19,5.5,0.0,1.5,11.0,11.0,11.0,11.0,14.0,42.0,42.0,42.0,42.0,42.0,47.0,55.0,59.0,59.0,59.0,59.0,59.1,59.1,59.1,103.1,103.1,103.1,103.1,103.1,142.6,142.6,142.6,142.6,177.1
2012-11-20,0.0,5.5,5.5,7.0,16.5,16.5,16.5,16.5,19.5,47.5,47.5,47.5,47.5,47.5,52.5,60.5,64.5,64.5,64.5,64.5,64.6,64.6,64.6,108.6,108.6,108.6,108.6,108.6,148.1,148.1,148.1,182.6
2012-11-21,0.0,0.0,5.5,5.5,7.0,16.5,16.5,16.5,16.5,19.5,47.5,47.5,47.5,47.5,47.5,52.5,60.5,64.5,64.5,64.5,64.5,64.6,64.6,64.6,108.6,108.6,108.6,108.6,108.6,148.1,148.1,182.6
2012-11-22,0.3,0.0,0.0,5.5,5.5,7.0,16.5,16.5,16.5,16.5,19.5,47.5,47.5,47.5,47.5,47.5,52.5,60.5,64.5,64.5,64.5,64.5,64.6,64.6,64.6,108.6,108.6,108.6,108.6,108.6,108.6,143.1
2012-11-23,0.0,0.3,0.3,0.3,5.8,5.8,7.3,16.8,16.8,16.8,16.8,19.8,47.8,47.8,47.8,47.8,47.8,52.8,60.8,64.8,64.8,64.8,64.8,64.89999999999999,64.89999999999999,64.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,143.39999999999998
2012-11-24,0.0,0.0,0.3,0.3,0.3,5.8,5.8,7.3,16.8,16.8,16.8,16.8,19.8,47.8,47.8,47.8,47.8,47.8,52.8,60.8,64.8,64.8,64.8,64.8,64.89999999999999,64.89999999999999,64.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,143.39999999999998
2012-11-25,0.5,0.0,0.0,0.3,0.3,0.3,5.8,5.8,7.3,16.8,16.8,16.8,16.8,19.8,47.8,47.8,47.8,47.8,47.8,52.8,60.8,64.8,64.8,64.8,64.8,64.89999999999999,64.89999999999999,64.89999999999999,108.89999999999999,108.89999999999999,108.89999999999999,143.39999999999998
2012-11-26,1.0,0.5,0.5,0.5,0.8,0.8,0.8,6.3,6.3,7.8,17.3,17.3,17.3,17.3,20.3,48.3,48.3,48.3,48.3,48.3,53.3,61.3,65.3,65.3,65.3,65.3,65.39999999999999,65.39999999999999,65.39999999999999,109.39999999999999,109.39999999999999,143.89999999999998
2012-11-27,0.0,1.0,1.5,1.5,1.5,1.8,1.8,1.8,7.3,7.3,8.8,18.3,18.3,18.3,18.3,21.3,49.3,49.3,49.3,49.3,49.3,54.3,62.3,66.3,66.3,66.3,66.3,66.39999999999999,66.39999999999999,66.39999999999999,66.39999999999999,100.89999999999999
2012-11-28,1.0,0.0,1.0,1.5,1.5,1.5,1.8,1.8,1.8,7.3,7.3,8.8,18.3,18.3,18.3,18.3,21.3,49.3,49.3,49.3,49.3,49.3,54.3,62.3,66.3,66.3,66.3,66.3,66.39999999999999,66.39999999999999,66.39999999999999,100.89999999999999
2012-11-29,0.0,1.0,1.0,2.0,2.5,2.5,2.5,2.8,2.8,2.8,8.3,8.3,9.8,19.3,19.3,19.3,19.3,22.3,50.3,50.3,50.3,50.3,50.3,55.3,63.3,67.3,67.3,67.3,67.3,67.39999999999999,67.39999999999999,101.89999999999999
2012-11-30,0.5,0.0,1.0,1.0,2.0,2.5,2.5,2.5,2.8,2.8,2.8,8.3,8.3,9.8,19.3,19.3,19.3,19.3,22.3,50.3,50.3,50.3,50.3,50.3,55.3,63.3,67.3,67.3,67.3,67.3,67.39999999999999,67.39999999999999
2012-12-01,0.0,0.0,0.5,0.5,1.5,1.5,2.5,3.0,3.0,3.0,3.3,3.3,3.3,8.8,8.8,10.3,19.8,19.8,19.8,19.8,22.8,50.8,50.8,50.8,50.8,50.8,55.8,63.8,67.8,67.8,67.8,67.89999999999999
2012-12-02,0.0,0.0,0.0,0.5,0.5,1.5,1.5,2.5,3.0,3.0,3.0,3.3,3.3,3.3,8.8,8.8,10.3,19.8,19.8,19.8,19.8,22.8,50.8,50.8,50.8,50.8,50.8,55.8,63.8,67.8,67.8,67.89999999999999
2012-12-03,5.4,0.0,0.0,0.0,0.5,0.5,1.5,1.5,2.5,3.0,3.0,3.0,3.3,3.3,3.3,8.8,8.8,10.3,19.8,19.8,19.8,19.8,22.8,50.8,50.8,50.8,50.8,50.8,55.8,63.8,67.8,67.89999999999999
2012-12-04,0.0,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,7.9,8.4,8.4,8.4,8.700000000000001,8.700000000000001,8.700000000000001,14.200000000000001,14.200000000000001,15.700000000000001,25.200000000000003,25.200000000000003,25.200000000000003,25.200000000000003,28.200000000000003,56.2,56.2,56.2,56.2,56.2,61.2,69.2,69.3
2012-12-05,5.8,0.0,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,7.9,8.4,8.4,8.4,8.700000000000001,8.700000000000001,8.700000000000001,14.200000000000001,14.200000000000001,15.700000000000001,25.200000000000003,25.200000000000003,25.200000000000003,25.200000000000003,28.200000000000003,56.2,56.2,56.2,56.2,56.2,61.2,61.300000000000004
2012-12-06,0.1,5.8,5.8,11.2,11.2,11.2,11.2,11.7,11.7,12.7,12.7,13.7,14.2,14.2,14.2,14.5,14.5,14.5,20.0,20.0,21.5,31.0,31.0,31.0,31.0,34.0,62.0,62.0,62.0,62.0,62.0,62.1
2012-12-07,1.9,0.1,5.8999999999999995,5.8999999999999995,11.3,11.3,11.3,11.3,11.8,11.8,12.8,12.8,13.8,14.3,14.3,14.3,14.600000000000001,14.600000000000001,14.600000000000001,20.1,20.1,21.6,31.1,31.1,31.1,31.1,34.1,62.1,62.1,62.1,62.1,62.2
2012-12-08,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.0,36.0,64.0,64.0,64.0,64.1
2012-12-09,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.0,36.0,64.0,64.0,64.1
2012-12-10,0.0,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.0,36.0,64.0,64.1
2012-12-11,0.0,0.0,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.0,36.0,36.1
2012-12-12,0.0,0.0,0.0,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.0,33.1
2012-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.0,33.1
2012-12-14,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,7.8,7.8,13.2,13.2,13.2,13.2,13.7,13.7,14.7,14.7,15.7,16.2,16.2,16.2,16.5,16.5,16.5,22.0,22.0,23.5,33.0,33.0,33.1
2012-12-15,0.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,20.4,20.5,26.3,26.3,31.700000000000003,31.700000000000003,31.700000000000003,31.700000000000003,32.2,32.2,33.2,33.2,34.2,34.7,34.7,34.7,35.0,35.0,35.0,40.5,40.5,42.0,51.5,51.6
2012-12-16,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.5,35.5,41.0,41.0,42.5,42.6
2012-12-17,0.0,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.5,35.5,41.0,41.0,41.1
2012-12-18,0.0,0.0,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.5,35.5,41.0,41.1
2012-12-19,0.0,0.0,0.0,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.5,35.5,35.6
2012-12-20,0.0,0.0,0.0,0.0,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.5,35.6
2012-12-21,1.8,0.0,0.0,0.0,0.0,0.0,0.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.9,21.0,26.8,26.8,32.2,32.2,32.2,32.2,32.7,32.7,33.7,33.7,34.7,35.2,35.2,35.2,35.5,35.6
2012-12-22,0.0,1.8,1.8,1.8,1.8,1.8,1.8,2.3,20.8,20.8,20.8,20.8,20.8,20.8,20.8,22.7,22.8,28.6,28.6,34.0,34.0,34.0,34.0,34.5,34.5,35.5,35.5,36.5,37.0,37.0,37.0,37.1
2012-12-23,0.0,0.0,1.8,1.8,1.8,1.8,1.8,1.8,2.3,20.8,20.8,20.8,20.8,20.8,20.8,20.8,22.7,22.8,28.6,28.6,34.0,34.0,34.0,34.0,34.5,34.5,35.5,35.5,36.5,37.0,37.0,37.1
2012-12-24,0.0,0.0,0.0,1.8,1.8,1.8,1.8,1.8,1.8,2.3,20.8,20.8,20.8,20.8,20.8,20.8,20.8,22.7,22.8,28.6,28.6,34.0,34.0,34.0,34.0,34.5,34.5,35.5,35.5,36.5,37.0,37.1
2012-12-25,1.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,1.8,1.8,2.3,20.8,20.8,20.8,20.8,20.8,20.8,20.8,22.7,22.8,28.6,28.6,34.0,34.0,34.0,34.0,34.5,34.5,35.5,35.5,36.5,36.6
2012-12-26,0.0,1.0,1.0,1.0,1.0,2.8,2.8,2.8,2.8,2.8,2.8,3.3,21.8,21.8,21.8,21.8,21.8,21.8,21.8,23.7,23.8,29.6,29.6,35.0,35.0,35.0,35.0,35.5,35.5,36.5,36.5,36.6
2012-12-27,0.0,0.0,1.0,1.0,1.0,1.0,2.8,2.8,2.8,2.8,2.8,2.8,3.3,21.8,21.8,21.8,21.8,21.8,21.8,21.8,23.7,23.8,29.6,29.6,35.0,35.0,35.0,35.0,35.5,35.5,36.5,36.6
2012-12-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8,2.8,2.8,2.8,2.8,2.8,3.3,21.8,21.8,21.8,21.8,21.8,21.8,21.8,23.7,23.8,29.6,29.6,35.0,35.0,35.0,35.0,35.5,35.5,35.6
2012-12-29,4.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8,2.8,2.8,2.8,2.8,2.8,3.3,21.8,21.8,21.8,21.8,21.8,21.8,21.8,23.7,23.8,29.6,29.6,35.0,35.0,35.0,35.0,35.5,35.6
2012-12-30,2.3,4.1,4.1,4.1,4.1,5.1,5.1,5.1,5.1,6.8999999999999995,6.8999999999999995,6.8999999999999995,6.8999999999999995,6.8999999999999995,6.8999999999999995,7.3999999999999995,25.9,25.9,25.9,25.9,25.9,25.9,25.9,27.799999999999997,27.9,33.699999999999996,33.699999999999996,39.099999999999994,39.099999999999994,39.099999999999994,39.099999999999994,39.199999999999996
